BD0E7D5235BE8956C727AA4CED0452C7,Shovel Knight - Specter of Torment (EUR USA),null
EE0E7613AF805C8092DC874A586B298E,アーバントライアル プレイグラウンド 体験版 (JPN),null
ADBDA445427A4E81920729B168C36C6E,信長の野望・創造 with パワーアップキット (JPN),null
FE86C54043112E43EDC0843EE74B2367,不如帰 大乱 (JPN),null
B9E561D7E8479E89AA61FC8BA62458E6,Dark Witch Music Episode - Rudymical Demo (EUR JPN USA),null
5BCCCE5187ED0D1971F6404AC6309DC4,リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ (JPN),null
7A6896AD4EE1735178023ABBE6E30739,Super Volley Blast (EUR USA),null
443B9C4F0B469B4F14132748CB781068,Johnny Turbo's Arcade - Sly Spy (EUR USA),null
ED5083C44CFE472CEB88D16B3AA6A822,キミの瞳にヒットミー (JPN),null
11B64E28AD7A49CA9EC8AC007BE858C6,Minecraft (EUR JPN USA),null
16851BE00BC6068871FE49D98876D6C5,Mario Kart™ 8 Deluxe (CHN EUR JPN KOR USA),马力欧卡丁车8 豪华版
ADBFB3B639BA1E5002733944F6CD2F54,Johnny Turbo's Arcade Joe and Mac Caveman Ninja (USA),null
79C8A1A3C2F50A48AE7A216609681C4D,体験版デス！がるメタる！ (JPN),null
D19109F46BEF57241CF9C038BA2F47CA,ACA NEOGEO NINJA COMMANDO (EUR JPN USA),null
7E02CC7BF735D92A183649AAA25937C3,Songbringer (EUR JPN USA),null
33B359116B22F86755D20451E0AB5A74,Little Dragons Café (USA),null
0E3506DE90C7A3D3B3D36272F90E8D7C,Fear Effect Sedna (EUR USA),null
93F32017A6AF2E56307B3CEA28C44519,アケアカNEOGEO ビッグトーナメントゴルフ (EUR JPN USA),null
33DC7891F368381DE492BD022098680A,薄桜鬼 真改 風華伝 for Nintendo Switch (JPN),null
A2FA241E33AEB4F926913B6329110E83,Dimension Drive (EUR JPN USA),null
4685E715C5B15C56592E200308C94925,Saturday Morning RPG (EUR),null
D0D1FD5D1C6CEA47DE7261E211A53786,OCTOPATH TRAVELER - Prologue Demo (CHN EUR KOR USA),null
15B8FB29F30DBAF11ED9A67711AF9781,Mr. Shifty (JPN),null
6596C20F0074B600C19784F40D93ECEF,Paladins - Founder's Pack (EUR JPN USA),null
DEC61573E9596AE9FFC5D54021E24F3C,Legendary Eleven (EUR USA),null
25A3BB4DBF243A95E54BF8E131AA488D,LEGO® CITY Undercover (USA),null
EE5FC95DE6C18BF10347755AD66D9D5A,Spiral Splatter (EUR USA),null
E5E66897F0FC7AFCC67370BFA94112A3,LEGO® The Incredibles (USA),null
113ACA77B7633FF53E57E8B02B513935,INSTANT TENNIS (EUR USA),null
4999720822A80C91688960004945B11D,Morphies Law (EUR JPN USA),null
F489C99A244DF57DCBDC4BFD2DB926F1,Fortnite (EUR JPN USA),堡垒之夜
EF60B9980DF4152C3A7DCC223E077DA0,真・電愛｢みんなあげる！」 ～さくらえま～ (EUR JPN USA),null
503D8D63FFD7FFE27A3042F5A80756AA,Vaccine (EUR USA),null
6B39AF2909E3FD3D131C27A3FE28A801,中華大仙 (JPN),null
0F4F328AD45F5B8A847B19292E93B30D,Embers of Mirrim Demo (EUR USA),null
399B99E0372A69EBBD8B3AA0E360BD15,斑鳩 IKARUGA (JPN),null
C95C747CB2C54E3E67C422FA74E8D054,Ice Cream Surfer (EUR USA),null
C2511AFE4614FD1E56FB8FC35A5E3874,Earth Atlantis (EUR USA),null
9CE1EC8C5201EB96936373DBBC325C3F,Fallen Legion -栄光への系譜- (JPN),null
A521974FDD6DBC0CE714FEF23D618110,Arcade Archives DONKEY KONG (EUR JPN USA),null
874707B185F7E4C5D0958CB325157775,The Inner World - The Last Wind Monk (EUR USA),null
BA917100C10071CD67432CA46E644F79,The Journey Down - Chapter One (EUR USA),null
07ACA5809C9608779ED2B95B8E58398F,FRAMED Collection (EUR JPN USA),null
BFF7F5099D904494F64DFC98743C1B86,Touhou Kobuto V - Burst Battle (EUR USA),null
3D69A7ED02A1FF371048829E22A49194,Diablo III - Eternal Collection (EUR USA),null
AB0EE7FD392B10A7401085983AF70F10,戦国無双 〜真田丸〜 (JPN),null
85DA25AA91211E932BB6A767CC5E7D17,CLOSED NIGHTMARE (CHN),null
170E1BFCAD62DC17198275870C69B410,The Warlock of Firetop Mountain - Goblin Scourge Edition! (EUR USA),null
1D6C645416BBB12F05AE1B27B80FC5F1,Ninja Striker! (EUR JPN USA),null
C3CE7C25D51CC011A63C793583012313,Milanoir (EUR USA),null
CEFC3C98DB2C7F022908783C9AC013AC,THE Card - Poker Texas hold 'em Blackjack and Page One (EUR JPN USA),null
C54522FA45D9CF311EAFB87EEBFD5F89,Squareboy vs Bullies - Arena Edition (EUR USA),null
22E0E88B74D8A2397720CECDC13FFFB4,Hyper Sentinel (EUR USA),null
A28465B16E89DA962874CA547F122F42,NeuroVoider (EUR USA),null
EAD9530A324719A1F79905C5037ACF32,null,null
81B7E5ED23D69E441D8D157B963935B7,XEODRIFTER(ゼオドリフター) (JPN),null
CCEDC303A10E12BD1E640CDDB854B7F2,Bit Dungeon+ (JPN),null
AE5353B1C523604146080EF7EAAD109A,Star Story - The Horizon Escape (EUR USA),null
49A32282970FD11F2E4EA15C6BE75B69,Life Goes On (USA),null
5332A7145401882A79F0E40DDA883035,ドラゴンクエストビルダーズ　アレフガルドを復活せよ　体験版 (JPN),null
848289CDF9DB9BB88C53A64DF8AE86F3,Slain - Back From Hell (EUR JPN USA),null
D6F3EB1178A90392C0B8A57476DADED0,Axiom Verge (EUR JPN USA),null
9981D3FEFD4BF67F30BCBE7E5AA20604,東方蒼神縁起V (JPN),null
B57F7A2213FCAA11D84D72A296F719A8,Ludomania (EUR USA),null
06DAF581BF7FE7AD1B8F8A9049CAE70D,null,太鼓之达人 Nintendo Switch版【体验版】
0DD5110DD4B84C944CAF2D52581211F4,Xeodrifter (EUR USA),null
2CF811F160DDC01C8F25527D5FEEEBA5,Coffin Dodgers (EUR USA),null
57A0E7287D0D9DA730E80C6C4092F9C0,Punch Club (EUR USA),null
AFE08B155238CCFE419B3488A6A39665,ACA NEOGEO GALAXY FIGHT - UNIVERSAL WARRIORS (EUR JPN USA),null
4012F81C53746168439EB1BDD7F12144,Wonder Boy - The Dragon's Trap (CHN JPN KOR),null
915FF2ADBDF999D66F96486295DB4C9E,Darkest Dungeon® (EUR USA),null
C689313FCA0428D0A02B7CE197724761,Nintendo Labo Toy-Con 01 Variety Kit (EUR JPN USA),null
81060710005D65C21150FF661EADDF8A,おきらく大富豪SP (JPN),null
4F26C43AFCA5C03EE5FA461A886D1153,Valkyria Chronicles 4 Demo (EUR USA),null
8F5B3A7300124EAF1A20571A622F2910,Toby - The Secret Mine (EUR USA),null
108DA6E05325922F287961A5E45D868A,The Pinball Arcade (EUR USA),null
FD183AEA4E01C7D0DF70676D5506C223,Farming Simulator Nintendo Switch Edition (EUR USA),null
15D7F74F516AB17B0A124B5159E2AA7C,Moon Hunters (EUR JPN USA),null
E71864BDBA3AEF5AC98CCFDB339EEB70,Burnstar (EUR JPN USA),null
3942495AEF2A357EE7A7945F194B1355,Enigmatis 2 - The Mists of Ravenwood (EUR USA),null
3FEBE96CC885D30D2DC8AF2483EB7539,Doughlings - Arcade (EUR USA),null
7B7806542566B89F0B2091F8A6832544,Troll and I™ (EUR USA),null
0BC653BA015E194948C0248F8718438C,SNK Heroines Tag Team Frenzy (EUR),null
1AB5C4526B23DCE97AB7A7751ECBBD28,Waking Violet (EUR USA),null
1B8583010D313B00328F8D06C12D98BB,Super Ping Pong Trick Shot (EUR USA),null
B652B96DC77DF5AD84EF6EDC98D80AEB,de Blob 2 (EUR USA),null
E0FF665F6C9D5FDF68AB1BD593D3B5C0,TETRA's Escape (EUR JPN USA),null
E115F8E1F53BBE9D9D8F4A910F3B0822,Rebellions Secret Game 2nd Stage for Nintendo Switch (JPN),null
0703D4E517C08BD931FFDAF4B71E02F1,Heart&Slash (EUR USA),null
D7439E0E29A2308707D5F9909E9BB210,Mom Hid My Game! (EUR USA),null
41A2B0CE9269B6B40AD1B0B6BC923DDF,LEGO® Marvel Super Heroes 2 (EUR),null
5230C2D779A993105B67E8EAAAD08C47,グレコからの挑戦状！計算の城とオバケたち　たし算 (JPN),null
60A0938BEA7650899B92A662B8DC1A0F,Lost Sea (EUR JPN USA),null
06C567A729BA813FC41B82F5B579DCB4,無双OROCHI２ Ultimate (JPN),null
9BA26D32C458D6B33CEB49B69B25497F,Spacecats with Lasers (EUR USA),null
0103C1801C62C21D9770DA79C7FBBF1F,PAC-MAN™ Championship Edition 2 PLUS (EUR JPN USA),null
3D3D2482C14BE751424685A3B6256E4F,Blade Strangers (EUR USA),null
D3EBA5BD8BBC6C34833977607120374F,Woodle Tree Adventures (EUR USA),null
3367B203FB14D6E08046C1A7B9564D1A,ガンズゴア＆カノーリ (JPN),null
2B2343E262455CC14844F883745BC42B,Soccer Slammers (EUR USA),null
8F5D7578C112317932C8BB273B9B7880,Sausage Sports Club (EUR USA),null
31F172BE4E5B4019E6EA104EC3E67FD6,Gone Home (EUR USA),null
46C3D3C6E28F34FFB475B0D8D8E6203E,GOD WARS 日本神話大戦 (JPN),null
97871188A1D0E46D68636BB8A88725C0,プロ野球 ファミスタ エボリューション (JPN),null
456F2C9BE4E84FE854619AD59C5D00A2,Yonder - The Cloud Catcher Chronicles (Retail Only) (USA),null
77B2A3455CCAF053B2F6C58C5E3C211F,ACA NEOGEO ART OF FIGHTING 2 (EUR JPN USA),null
F897DAA49269BC023482B5C9AAA6BE73,Overcooked Special Edition (EUR JPN USA),null
875C6FB82D5133CDD4839C41F166E2C0,Sine Mora EX (EUR USA),null
B97CD6C3D8F2DEC2EDA9968FB0E82A72,클로즈드 나이트메어 (KOR),null
7B9BE6A72DB4970897612E3E278A294C,Asdivine Hearts (EUR JPN USA),null
2A9BF552D6ADE7D3A91E8031D62927C4,One More Dungeon (EUR USA),null
B7801D6B24B91DFA167016C95774C72B,ACA NEOGEO Gururin (EUR JPN USA),null
A90EFCEEB5E4E4C3BEC0CC17E2E428ED,Arcade Archives CRAZY CLIMBER (EUR JPN USA),null
98CB0D06FF1ACFB0DDB03CBF192FFE51,Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ (EUR USA),null
E2646033A715C7207E6620431B956A3B,Physical Contact - SPEED (EUR JPN USA),null
E31CB7B96F8F4E742CAFE365B3166C41,Dragon Quest® Builders™ (EUR USA),null
EB267595F582E095258C73261C50D249,The Swindle (EUR USA),null
0829854352007F411A6CD4B0325B18A9,カーズ3 勝利への道 (JPN),null
0E7DF678130F4F0FA2C88AE72B47AFDF,Super Smash Bros. Ultimate (EUR JPN USA),任天堂明星大乱斗 特别版
67CC7E554E369B97C902AC13547BF7B7,ボクと僕の世界で (JPN),null
E388263D8D5CD0D8B496E4BBAD98B7FF,PixelJunk® Monsters 2 Demo (EUR USA),null
65ACB0E226150A0F889FEFA325F9795B,Fallen Legion - Rise to Glory (EUR USA),null
2DB1BD792BCB942FF7FFE24750481E3C,ACA NEOGEO BURNING FIGHT (EUR JPN USA),null
5C22550F67BA5948EE73CC70ED67662A,Caveman Warriors (EUR USA),null
9ADF46CD78FA0B188F2A83078DA7A56B,Gorogoa (EUR JPN USA),null
4AFF0A973EB56E0AEC0D70D29D5761F0,進化のひみつ (JPN),null
AECD440F480D4C7860669BE4CA7BA3EA,Star Ghost (EUR JPN USA),null
ECCAE210FD0AA1E799B6F807E179FB9A,Xenoblade2 (ゼノブレイド2) (CHN JPN),null
302BBC891C5C89BD0B8EBA6E29E97985,ピクセル ライン DX 体験版 (EUR JPN USA),null
251B606CAAE97CD7BB1849E9DAD12C82,RAYMAN® LEGENDS - DEFINITIVE EDITION DEMO (CHN EUR KOR USA),null
DF06432950E7584A85A6E330271A6162,Draw a Stickman - EPIC 2 (USA),null
05D8206DE9C08C64CC2D51F5C8588C54,Conga Master Cruisin (JPN),null
87A3DD530E72C978D5D8ABD4D771B1A0,すみっコぐらし　あつまれ！すみっコタウン (JPN),null
0452D6F22BE5D75163670A9161C9E12B,Bomber Crew (EUR USA),null
17FE4018EC238B3513204E9B6527C02F,Sling Ming (EUR USA),null
B099B242D4A5DCF79D2F6A4B0118F787,Völgarr the Viking (EUR USA),null
7F79FC1E43700413FECF414F4B54C240,アケアカNEOGEO オーバートップ (EUR JPN USA),null
F6FD51AFFB62CEB7B0D5656848F83575,Portal Knights Demo (EUR USA),null
0E16BFBD5BD91746D4EF3435B900662C,Salt and Sanctuary (EUR JPN USA),null
B88524B0DB07048CE1DCF666704B6133,Goosebumps The Game (EUR),null
CCA9ECB3441E051A56CC4A94B59CABAA,Whispering Willows (EUR USA),null
D452EFC6CE15EAD10B848C7EA3D2CECD,迷宮の塔　トレジャーダンジョン　体験版 (JPN),null
2AE606B8659FEA852E0ED6470C9814D9,Monster Hunter Generations Ultimate™ (CHN EUR USA),null
33CA4893E85801D7ECA7607EE7B72BA3,Hello Kitty Kruisers With Sanrio Friends (EUR USA),null
AF5F85D008194C12CC8175667DAEBE5E,キッドトリップ RUN! (JPN),null
BB278FDC5DD434CF8F30F224CFBF517A,Has-Been Heroes (EUR JPN USA),null
09226AD9217C4B6EA172C8F8D93413A6,Draw a Stickman - EPIC 2 (EUR),null
1BD4F8CE109F7773B68FA63841145C28,NORTH (EUR USA),null
6BB0B8A552F8B310476E41BF69070099,Tiny Troopers Joint Ops XL (JPN),null
1F0C37C3E581B35004E66EF94F30216F,Harvest Moon® - Light of Hope Special Edition (USA),null
55643C8858C17EB438CA3D5A730FD797,Speed Brawl (USA),null
C0A47120C546236B9BBA54B10415B9F8,Destiny's Princess - A War Story A Love Story (EUR JPN USA),null
B8142C12EEE50D39320F225B7E6998AE,Smoke And Sacrifice (EUR USA),null
6D61432A72AF54651C908F44C4A0BB14,WWE 2K18 (EUR JPN USA),null
73CD6EFDEE16D8F24F01FE4F2BD96EB5,ACA NEOGEO SUPER SIDEKICKS 2 (EUR JPN USA),null
53D7839DD3D7DCE0942FDCFCC65B57C9,Earthlock (JPN),null
34AA407B2A4D3F234171C5FE7DA3C5C2,Three Fourths Home - Extended Edition (EUR USA),null
6853C483B17F78A4311897A91B5692F3,ロストスター (JPN),null
6B74D87D0F8C50910F5B06531BAF0DDB,Slayaway Camp - Butcher's Cut (EUR USA),null
F64836112794B38AB195F3CAD1E2E9E6,Go Vacation™ (CHN EUR KOR USA),null
97BCC51C1E39B4A461399DDD6104DF16,The Final Station (EUR USA),null
77F7C75C701CD04B569F1DE24279014C,State of Mind (EUR USA),null
65D6E77ED572E0727E631FE1627BC271,Perception (EUR USA),null
E4B364C957D95017CA1171810D655865,Pokémon™ Quest (CHN EUR JPN KOR USA),宝可梦探险寻宝
7EA1AB6F873E72A97D0BAF532CC97521,ACA NEOGEO STAKES WINNER (EUR JPN USA),null
312DDF7FFC09310E0A2C2B142203C10E,Grand Prix Rock 'N Racing (EUR USA),null
09772A800FF13369A812098B8BBE0818,ギア・クラブ アンリミテッド (JPN),null
169DA4EE99A210A45D9ED0FB6557690A,Fairune Collection (EUR JPN USA),null
A0FC21BA989A0DFE470C0F31B5CBFBCC,Tachyon Project (JPN),null
BD9BC6E8A29D8098A4A68A523B857E46,NoReload Heroes (EUR USA),null
FDA0BE4228FF224FA2318CDC9DEDD37C,Joe Dever's Lone Wolf (EUR USA),null
244AAB70E42796954316AABC5219B101,INSIDE (EUR JPN USA),null
E401AD5BEF479BDC621DC61231CDE19B,Cubikolor (EUR USA),null
3AC269CEDFDEFDB0851F7619B3AC5C9A,Antiquia Lost (EUR JPN USA),null
74555976950BCBFE1CB6824AB1B78E34,Kill The Bad Guy (EUR USA),null
6915372E0A1295D302544BD0AF70C198,レイマン レジェンド for Nintendo Switch (JPN),null
2262FEF42D66F7291F98BF381C2CF619,OCTOPATH TRAVELER Prologue Demo (JPN),null
0A9CD0AB809B6E015FFA94594287E809,Skies of Fury DX (EUR USA),null
EB0FA6912AB823BC96766263A9850D9F,Tower of Babel (JPN),null
631D2F1983AFE75E423FB1389B553770,シリアルクリーナー　ジョージの裏シゴト (JPN),null
5E30217FB20E6ADCBBB2600C468148C9,Fill-a-Pix - Phil's Epic Adventure Demo (EUR USA),null
59BAE4B14AA47C06104EE18A36B7DB23,UNO Demo (EUR JPN USA),null
87141D661078FC20920A962224947092,Let's Sing 2018 Hits Français et Internationaux (EUR),null
9830A306F22F2CF5EEC7AEE6A4AEB1AE,スチームワールドディグ２ (JPN),null
2F906C3EAB20E0140D7D1727DB19E99C,Toki Tori 2+（トキ・トリ 2+） (JPN),null
CF11CAF001FE1B14A91FAEBB0767EFD5,ACA NEOGEO PUZZLED (EUR JPN USA),null
09E2689986FDB90C28199859721FC030,Ittle Dew 2+ (EUR USA),null
1AB12ECF1CFE6746D435AAEE7EFA2216,My Brother Rabbit (USA),null
37D8A9167AC6260332379F66C75398CE,I and Me (EUR USA),null
5C4BE1BF688CD1E10CCA7F175A456592,ACA NEOGEO PULSTAR (EUR JPN USA),null
2EC14E01DAA280E5A2B7C4BA9BF1289D,Mini Metro (EUR JPN USA),null
313AE47A1CE9EBA41C65D6BD9020EE35,太鼓の達人 Nintendo Switchば～じょん！ (CHN JPN KOR),太鼓之达人 Nintendo Switch版
3FCF3AE881C2D0DF1AE5BBD5D53E76A2,Kona (EUR USA),null
EB560D3704A5F21C63936798BBAACE00,Don't Knock Twice (EUR USA),null
0ED13193EE0533A1B02D17C62104BD62,Lovers in a Dangerous Spacetime (EUR JPN USA),null
5E5E5050065AA7222753B119A1EF2E61,Gnomes Garden 3 - The thief of castles (EUR USA),null
F3E6D5D6C4D2BC73CF0322BEAD0BD20E,鯉(KOI) (JPN),null
40BEE52CACB36787A5779020D0BB4ACB,Megaton Rainfall (EUR USA),null
9E3F843B8A7DEAC1B11350360651D8F7,純・電愛｢私の瞳を見て！｣ ～山内もえ～ (EUR JPN USA),null
AAD809EAE7BBE85CA92CC94D5B98696D,L.A. Noire (EUR USA),null
3390A3F6BEC9514EA944171DFABE9119,ワンピース 海賊無双３ デラックスエディション (JPN),null
DB8B72D3F5C0091BFDB2A9BB18B962C9,Arena of Valor (EUR USA),null
B88DE87EDF442C3851CAB5A169075F71,Iconoclasts (EUR USA),null
D80933F0D07DB2D09BF36B2D4068A696,60 Seconds! (EUR USA),null
08BE703972ABD831BDD85C197E38973F,マリオテニス エース 発売前先行オンライン大会 (JPN),马力欧网球Ace 试玩大会
9342798DEFB4C781E4624C9BCACA9BC8,Bulb Boy (USA),null
979DDBB0007871DF85571DFD5703580C,OPUS - Rocket of Whispers (EUR JPN USA),null
DFA81AB57355EF9D9827B6FD8A23533B,DRAGON BALL FIGHTERZ (JPN USA),null
189DE66892327019E4A42CFE8BEE56BD,Azure Reflections (EUR JPN USA),null
C4F503DC0DD6C2C2D7CBA288FC9B6284,Quad Fighter K (EUR USA),null
105494FE93F034D400853FC518448198,LOST SPHEAR Demo (EUR JPN USA),null
1085D38C2FC45212DEB112F7310042BE,DRAGON BALL FIGHTERZ Open Beta (EUR JPN USA),null
FAC7FF48FAF882CEF9C31DA9629F0CAB,BILLIARD (EUR JPN USA),null
61D2949DB9967647E14AA98EED431AFE,すばらしきこのせかい -Final Remix- (JPN),null
E85E330A8EFA83515FB070868C2B0FF9,ACA NEOGEO METAL SLUG 4 (EUR JPN USA),null
17F7D349D6A1508C316B144FC19A67A7,Lumo (EUR JPN USA),null
631AB43E856E5BB9DC0D8E2C8E41C89F,そるだむ 開花宣言 (JPN),null
79B379F79F7FD9675D3A6FBDC15C2436,Little Triangle (EUR JPN USA),null
9138DA9BF4E92D2AB6B34A2FC55EAFAD,ACA NEOGEO MAGICIAN LORD (EUR JPN USA),null
AB6FEC74ED9A7F4A62BEC130B7C33393,Vegas Party (EUR USA),null
E5779271796D57A2A0C5E7F3692FF420,ACA NEOGEO MUTATION NATION (EUR JPN USA),null
234D427A6DC6030F7F3726420CAA7894,Toki Tori（トキ・トリ） (JPN),null
D9636584657773E9861F7B6BCD7BF0C5,Treadnauts (EUR JPN USA),null
55FDE507001CC9CD1928011218D20731,Anima - Gate of Memories (EUR USA),null
5F006BF2CE7EC39D3B861FA6F150B381,Octodad - Dadliest Catch (EUR USA),null
77D4F91EB7C33C50596A8E4432007663,ACA NEOGEO SAMURAI SHODOWN III (EUR JPN USA),null
BE865296C91C498F66B5C64C06175072,PLANET ALPHA (EUR JPN USA),null
1F22D4CDDA1CEC159BF05622FEC88CA6,Super Rock Blasters! (USA),null
76E25ED825A3207A1169B3957682E67D,レゴ®シティ アンダーカバー (JPN),null
89E7279E14B066E02BB7724E1FD107CE,Shape of the World (EUR USA),null
C74711975E694A5FE937559ED5BB452B,FIFA 19 (EUR JPN USA),null
4F5CD254003EF343ACA7984248865313,The Trail - Frontier Challenge (EUR USA),null
CDEBD86349BD8A509BF4D68C9CDA7D81,Shift Quantum (EUR USA),null
3106C23AE9CA86B5FA5FAC2DA87CF804,Neon Chrome (EUR USA),null
F09BF66FA4066291880F82B2EECE07CD,おしゃべり！カケジョ！～奪われたドットコインを追え！～ (JPN),null
0FB4F79BB69019329D784C904898A693,タッチバトル戦車SP (JPN),null
6941EE7DEC36FA54EBEDC2A62436CF2A,Max - The Curse of Brotherhood (Demo) (EUR USA),null
CECF6FBCEDAA7D78E43C0E8AA00E17BD,A Gummy's Life (USA),null
DC9B39C5FC204571477F19146A905358,Hexologic (EUR USA),null
11A26D23333FB98A2550ED5C6ABAF9C1,#Breakforcist Battle (EUR USA),null
995EDD7042F23ABCAA2565DD4B8BCF93,Flat Heroes (EUR JPN USA),null
9E6B9DFAD77A43CDA3090DC198E88A0D,TINY METAL (EUR JPN USA),null
F2FC6BFBE46AAF956A05A9104FD4701D,ロロナのアトリエ ～アーランドの錬金術士～ DX (JPN),null
44BA5B244EB081946A0E13371170A372,Earth Atlantis (JPN),null
34BE7F858569A3D976297890665DEB4D,ACA NEOGEO WORLD HEROES 2 (EUR JPN USA),null
7A63035F5195A1D4C7928CC7518654C5,Bridge Constructor Portal (EUR USA),null
AC0F641AF6D3A018CC6910B1787620CB,ACA NEOGEO Money Puzzle Exchanger (EUR JPN USA),null
A44A324E8D26CBB6CF82F8E0EB20D850,嘘つき姫と盲目王子 (JPN),null
EDD34343842BE27DBF0C0BE202BFEEE4,ACORN Tactics (EUR USA),null
100189D10583EC87EDAE58E40430323D,ULTRA STREET FIGHTER™ II The Final Challengers (EUR),null
1899B5150C59537F75C10894C3BD85A7,Shikhondo - Soul Eater (EUR USA),null
D47C184C9C3B1A5AEEF29F30CFA9D2E5,Serial Cleaner (EUR USA),null
FE66B0BB576A32FA6B4223566B0BF94F,Premium Pool Arena (EUR USA),null
060013937BC484C195B5B7D9DD63EBAC,Mr. Shifty (EUR USA),null
DD79005BDCB4990D642BE0C52EC2DB9C,Grandpa and the Zombies (EUR USA),null
BF19FBEA37724338D87F26F17A3B97B2,null,超级马力欧创作家2
